month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm,E1_PM10,E2_PM10,E3_PM10,E4_PM10,E5_PM10,Total_PM10,E1_PM2.5,E2_PM2.5,E3_PM2.5,E4_PM2.5,E5_PM2.5,Total_PM2.5,E1_NOx,E2_NOx,E3_NOx,E4_NOx,E5_NOx,Total_NOx,E1_SOx,E2_SOx,E3_SOx,E4_SOx,E5_SOx,Total_SOx,E1_CO,E2_CO,E3_CO,E4_CO,E5_CO,Total_CO,E1_HC,E2_HC,E3_HC,E4_HC,E5_HC,Total_HC,E1_CO2,E2_CO2,E3_CO2,E4_CO2,E5_CO2,Total_CO2,E1_N2O,E2_N2O,E3_N2O,E4_N2O,E5_N2O,Total_N2O,E1_CH4,E2_CH4,E3_CH4,E4_CH4,E5_CH4,Total_CH4
5,container_ship,2007,0,273.28000000000003,269,0.23,4.05,10.29,7.48,12.0,50948.39926091738,10189.701863982196,False,C3,112.3,1359.4980490970565,9195.269138064412,57.88769628928285,3763.668280480464,249981.91788870245,264358.2410526337,1248.6694037902314,8445.654806156987,51.794254574621505,3367.4926720088365,223668.03179515485,236781.64293168552,118217.22166061364,799588.6207012532,3716.999445943425,241667.12116769294,16051470.517064052,17214660.48003955,2674.664640071383,18090.692543365854,127.9622760078884,8319.687777904182,552591.6079645001,581804.6152018495,10344.006895303692,69964.00431135965,335.13929430637444,21789.658465939527,1447263.7351451195,1549696.5441120286,4433.145812273011,29984.573276296993,121.86883429322705,7923.512169432555,526277.7218709525,568740.8219632483,4381425.777796493,29634753.254740197,212051.77167021506,13786911.174812647,915723236.0554574,963738378.0344769,214.2687142598622,1449.2543750210214,8.835490486258962,574.4546322838603,38155.13483564406,40401.948047695056,88.66291624546022,599.69146552594,2.4373766858645416,158.4702433886511,10525.55443741905,11374.816439264965
8,container_ship,2014,0,163.6,159,0.22,4.38,10.58,6.91,12.0,27966.32257398493,5593.245463584535,False,C3,119.0,775.8703069244881,4389.528487770877,30.393695849118366,2234.2554599016244,81106.53381834664,88536.58176879275,712.6200101643396,4031.6864914852076,27.194359443948013,1999.070674648822,72569.0039427312,79339.57547847353,60720.28488974254,340160.39176331856,1679.651612714436,123472.01225772133,4482203.184698103,5008235.5252216,1526.440495144917,8551.25429293898,67.18606450857743,4938.880490308853,179288.12738792412,194371.88873082542,5903.3610309471915,15127.594980233393,175.9635022843695,12935.163188904142,469564.1431588489,503706.225861218,2530.0118704059396,14734.670435292264,63.98672810340709,4703.695705056051,170750.5975123087,192782.96225116638,2500495.0652512037,14007993.910808882,111336.90689992833,8184430.526797527,297106039.6714171,321910296.0811747,122.28390706962041,685.0452334122388,4.639037787497014,341.0179386165637,12379.418319642382,13532.404436528303,50.60023740811879,294.6934087058453,1.2797345620681415,94.07391410112102,3415.011950246174,3855.6592450233275
12,container_ship,2022,0,307.27,303,0.24,4.03,9.77,7.52,11.0,18891.107022180295,3778.2214044360585,False,C3,113.9,584.510219622539,4475.646154996231,22.397296485496955,1388.6323821008111,104405.85900162428,110877.04505482936,536.8599299793973,4110.783696708495,20.039686329128855,1242.460552405989,93415.76858040068,99325.91244582369,10800.732319112134,82702.15721188688,235.76101563681004,14617.182969482223,1099009.0421223608,1207364.875638479,1149.9603233878213,8805.347326677367,49.50981328373011,3069.6084235912667,230791.89884569577,243866.32473263596,4447.36036669323,34053.82944018871,129.66855860024552,8039.450633215223,604454.9731672985,651125.2821659959,1906.0115857256706,14594.49833150945,47.15220312736201,2923.4365938964447,219801.80842447217,239272.9071387311,1883774.7838922045,14424229.184308505,82044.8334416099,5086779.673379813,382455146.6585816,403931975.1336037,92.12389331007407,705.4007526896235,3.418534726733746,211.94915305749225,15935.631110774231,16948.523444558155,38.12023171451341,291.889966630189,0.9430440625472402,58.46873187792889,4396.036168489444,4785.458142774622
12,container_ship,2001,0,298.3,294,0.25,4.05,9.46,7.47,11.0,25344.782244975755,5068.977418144914,True,SV,133.0,693.3513420793992,3606.7844975429907,31.300935557044845,1872.2774991660053,135913.47771723595,142117.19199158138,637.7349242655436,3317.4702330341943,28.00610023525065,1675.1956571485312,121606.79585226376,127265.20276694727,48676.4561127353,439243.3455831321,2009.8495462944584,120219.9236306593,8727075.937633045,9337225.512505865,1599.9392541972834,13148.368941043087,69.19154175767807,4138.718682366959,300440.3191644163,319396.5375837813,4521.85657877869,60113.074959049845,181.2159426986807,10839.501310961085,786867.5025734714,862523.1513649597,1712.8244616585944,11251.110286453179,65.89670643588389,3941.636840349485,286133.6372994441,303105.10559434124,2621346.857874352,21542340.13532495,114660.26919843795,6858448.102208103,497872528.90103275,529009324.2656386,115.70633010404296,1044.1030345828551,4.777511216601582,285.76867092533763,20744.688704209697,22195.044251038533,34.2564892331719,225.02220572906356,1.3179341287176776,78.8327368069897,5722.672745988882,6062.102111886825
7,container_ship,1993,0,198.67999999999998,194,0.23,4.45,10.09,6.8,11.0,44209.63781230241,8841.886264533045,False,SV,108.7,1443.969630349625,8551.52310759304,50.230755868812224,3588.391121598091,156437.7253011302,170071.8399165398,1326.2547148319927,7854.388071647955,44.94330788262147,3210.6657403772397,139970.5963220639,152406.84815680372,133410.23758665012,790086.3740710961,3648.339110471625,260630.5130423877,11362318.995555775,12550094.45936638,2840.8532944921967,16824.192200808044,111.03640771000597,7932.233005637885,345809.70856039313,373518.0234690413,10986.725448312363,65065.936688207905,290.8096392404919,20774.895967146844,905692.0938486488,1002810.4615915566,4708.596620705298,27885.40143780339,105.74895972381522,7554.507624417034,329342.5795813268,369596.83422397636,4653662.993463737,27560071.754362352,184003.18991943848,13144843.266485639,573056088.4715086,618598669.6757398,227.58217000075612,1347.7944028271638,7.666799579976604,547.701802770235,23877.337019646195,26008.08219482433,94.17193241410598,557.7080287560677,2.1149791944763043,151.09015248834066,6586.851591626536,7391.936684479528
12,container_ship,1994,0,186.7,182,0.23,4.47,10.13,6.77,12.0,26448.178905545323,5289.677719408593,False,C3,114.6,673.3270018230621,4062.3442858981707,30.050659123960216,2156.411177804984,87800.18665783158,94722.31978248175,618.4362136309647,3731.1749147651685,26.887431847753877,1929.4205275097227,78558.0617464809,84863.9808342345,62209.55995104378,368107.493297838,2182.6268205823735,156623.54870373043,6377066.1888319785,6966189.417605173,1324.6976883692853,7915.372546195611,66.4277728003331,4766.803656200492,194084.62313836455,208157.92480193026,5123.140231262429,14515.408282429627,173.9775001913486,12484.485766239382,508316.87012428814,540613.8819044109,2195.6315276838977,14138.384690678207,63.264545524126774,4539.81300590523,184842.4982270139,205779.59199680536,2170015.826527586,12966342.320149163,110080.30921198058,7899274.6302751,321625946.91500413,344771660.00116795,106.12219050472174,627.9480768021944,4.58667955049919,329.13644292812916,13401.081121458505,14468.87451124405,43.912630553677964,282.76769381356416,1.2652909104825354,90.7962601181046,3696.8499645402776,4115.591839936107
4,container_ship,1997,0,229.14999999999998,224,0.26,4.89,9.19,6.19,11.0,40010.330805260484,8002.066161052096,True,C3,113.0,937.5859223060759,4939.50513249235,51.38926888627656,3568.665441712081,163472.60919090104,172969.75495629784,861.1522873354719,4536.828083647865,45.979872161405346,3193.0164478476513,146264.96611817463,154901.94280916703,97968.50831549641,758636.5872602592,3732.4837401611403,259197.8057664564,11873273.720181232,12992809.105263606,2173.9909603781794,13251.735607427598,113.59733122229557,7888.628871153021,361360.5045272549,384788.457297436,8067.994802452645,56130.740141958515,297.516819867917,20660.69466254363,946420.3689999535,1031577.3154267762,3494.1090272276115,31795.798142525568,108.18793449742435,7512.979877288591,344152.8614545285,387063.93643606774,3561261.4350946425,21707953.633161783,188247.00602551835,13072584.986482149,598825978.9308796,637356025.9916437,167.12274947937624,1294.1447665027952,7.843625251063265,544.6910411034229,24951.082455453317,26964.884637789975,69.88218054455223,635.9159628505114,2.163758689948487,150.25959754577184,6883.057229090569,7741.278728721353
4,container_ship,2017,0,72.62,68,0.23,4.39,10.19,6.89,12.0,19974.824860200195,3994.9873635842678,False,C3,111.2,517.6157147646272,3115.1532933808035,22.695523212522225,1599.465100783506,24775.313634004197,30030.243266145655,475.4187814957718,2861.200579246499,20.306520769098835,1431.1003533326107,22167.385883056388,26955.412117900367,9564.638207607242,56998.27583903281,238.90024434233922,16836.474745089537,260792.775094781,344431.06413085293,1018.3526562217123,6068.639956979376,50.16905131189124,3535.6596964688024,54766.48276990401,65439.304130885794,3938.380438426512,10735.726503403153,131.39513438828658,9260.061109799246,143436.02630212955,167501.58948814674,1687.8773307542194,10456.87646435372,47.78004886846785,3367.294949017907,52158.555018956205,67718.38381195052,1668185.428562087,9941169.87427837,83137.28503113406,5859093.211291159,90755885.7329838,108307471.53214656,81.58073765312061,486.1617645093975,3.464053542963919,244.12888380379826,3781.495238874325,4596.830678383605,33.75754661508439,209.1375292870744,0.9556009773693569,67.34589898035814,1043.171100379124,1354.3676762390103
8,container_ship,2020,0,291.25,287,0.22,4.03,10.53,7.51,13.0,38320.085004906585,7664.017000981316,False,SV,113.6,824.3697066653467,5587.779484109732,41.646268383332476,2816.802152472669,200601.04659048538,209871.64420211647,757.1656544915414,5132.253982687743,37.26245065877116,2520.296662738704,179485.14694938168,187932.12569995841,15232.918492729234,102240.1680969353,438.3817724561313,29650.54897339652,2111589.964110372,2259151.98144589,1621.8577924611714,10885.570838556054,92.06017221578756,6226.615284413269,443433.8924631782,462259.99655082443,6272.378202888508,25822.043619822944,241.10997485087222,16307.801935368087,1161374.4802607049,1210017.8139936354,2688.162086952218,18756.932411493664,87.67635449122625,5930.109794679303,422317.9928220745,449780.8734696909,2656800.1959377755,17831888.141612537,152556.85681473368,10318391.042741988,734833307.5104096,765792943.7475166,129.92783420269055,872.048492591507,6.356535700613904,429.93296011424957,30618.0544796004,32056.32030220946,53.76324173904436,375.1386482298733,1.7535270898245252,118.60219589358607,8446.35985644149,8995.617469393817
7,container_ship,1998,0,98.24,94,0.25,3.99,9.54,7.58,12.0,28053.372374359238,5610.63317694441,False,C3,123.3,648.4019229212537,5190.8642793118515,34.645659867631736,2041.6420854919475,48098.83609930903,56014.39004690172,595.5430705091951,4767.695995672299,30.99874830261787,1826.7323922822688,43035.8007204344,50256.770927200785,59906.69940033323,479590.7214581603,2516.3689798595683,148287.6883146783,3493494.4114234988,4183795.88957653,1275.6603048776838,10212.461245167884,76.58514286529119,4513.103557403252,106323.74295636735,122401.55320668145,4933.492891792148,39495.70647302496,200.58013607576268,11820.033126532328,278466.945838105,334916.7584655302,2114.354096482349,16926.731345582128,72.93823130027734,4298.193864193574,101260.7075774927,124672.92511505102,2089686.6320233883,16729252.813217003,126912.52246248255,7478857.323696817,176193631.1848373,202618340.476237,102.19378132998021,818.1253483698029,5.288021769270107,311.6190551540341,7341.401299368222,8578.62750599131,42.28708192964698,338.5346269116426,1.4587646260055467,85.96387728387148,2025.214151549854,2493.4585023010204
1,container_ship,2018,0,130.21,126,0.23,3.98,10.22,7.6,13.0,41066.86871237898,8213.373742475796,False,SV,120.5,844.4226605223473,6009.013847318697,46.660176231004996,2981.2575475488943,94381.52034953785,104262.8745811588,775.5838566754168,5519.148588026414,41.74857873300448,2667.4409635963793,84446.62347063914,93450.54545767035,15603.462205304242,111036.12543958462,491.1597498000526,31381.65839525152,993489.6878898721,1152002.0936798125,1661.3097995059222,11822.081590920481,103.14354745801104,6590.1482630028195,208632.83445687316,228809.51765776039,6424.9550257135115,26975.2469450285,270.13786239002894,17259.91211738834,546419.3283394297,597349.58028995,2753.552153877219,19594.610371691404,98.23194996001052,6276.331679050305,198697.93757797443,227420.66373255337,2721427.378748652,19366006.584021673,170923.5929304183,10920817.12154753,345734411.3856755,378913586.0629237,133.08835410406562,947.0728346317513,7.1218163721007635,455.0340467311471,14405.600474403147,15947.917526242212,55.07104307754439,391.8922074338281,1.9646389992002107,125.5266335810061,3973.9587515594885,4548.413274651067
5,container_ship,2003,0,152.48999999999998,148,0.23,4.26,10.45,7.11,12.0,55913.27052146025,11182.65410429205,True,SV,117.9,1468.9044344269178,4740.353462579796,63.52865796648314,4344.595311366713,150938.99203809237,161556.3739044323,1349.156790316028,4353.911604217313,56.84143081211649,3887.269489117585,135050.67708671422,144697.85640117727,134525.01295861692,1014657.5973414946,4079.2085641636536,278968.75157196785,9691872.120340666,11124102.69077691,3043.6284181887077,18652.260363629193,140.43177024169955,9603.842267231681,333654.61397894105,365094.77679823234,11295.345153722254,88088.92617544811,367.79749349016555,25152.92022370202,873857.3223257979,998762.3113721604,4484.1670986205645,24078.300405662423,133.74454308733291,9146.516444982555,317766.2990275629,355609.0275199158,4985833.292778741,30554669.601193685,232715.50497195925,15914938.614269642,552913360.3079594,604601517.3211734,243.8265859874932,1839.0668951814591,9.696479373831638,663.1224422612352,23038.05667949831,25793.76908230233,89.68334197241128,481.56600811324853,2.674890861746658,182.93032889965107,6355.325980551258,7112.180550398315
12,container_ship,2011,0,313.27000000000004,309,0.23,4.04,10.29,7.49,13.0,43363.15325398794,8672.630650797588,False,SV,104.2,910.0863106104216,6288.334153868119,49.2692147271811,3195.41341802507,244401.66984399667,254844.77294122745,835.894491810659,5775.698217411478,44.082981598004146,2859.0541108645366,218675.1782814707,228189.90808315537,71224.14604777213,487305.69018466497,2722.772392817903,176588.63625928017,13506408.07032613,14244249.315210667,1790.495893700938,12250.323600475605,108.91089571271613,7063.545450371207,540256.3228130452,561469.5986533058,6924.569754644512,29059.4214175715,285.2428221047327,18499.761893829353,1414957.0359389284,1469726.0318270784,2967.672751990505,21108.538559979297,103.72466258353916,6727.186143210673,514529.8312505193,545436.9533682833,2933049.903217282,20067519.047187936,180480.91289535814,11705303.88918657,895281906.3759036,930168260.1283908,143.43751634620776,981.379514955228,7.520038037306589,487.7209953827738,37303.41276566265,38923.47083038416,59.3534550398101,422.17077119958594,2.0744932516707832,134.54372286421346,10290.596625010387,10908.739067365668
7,container_ship,2000,0,257.15999999999997,253,0.23,3.93,10.34,7.7,13.0,27045.909434502708,5409.20253586426,True,SV,122.5,449.2348196124332,2113.281859473781,30.72967960624487,1938.744736094325,124809.77563151756,129341.76672630435,412.6124158396806,1941.0034470166793,27.49497648979804,1734.6663428212382,111671.90451241047,115787.68169457786,49581.10049234213,452341.26757967216,1973.168901032565,124487.81989658295,8014101.382655338,8642484.739524968,1133.10343296893,8315.304707929441,67.92876544538338,4285.646258734822,275895.29350124934,289697.2766663279,6617.0736389401045,39270.643249836765,177.90867140457556,11224.311630019776,722582.9115508914,779872.8487410926,1333.4311117258678,10734.270314634798,64.69406232893657,4081.567865461737,262757.4223821423,278971.38573629357,1856161.1484822526,13621479.811608175,112567.66845234961,7101928.085903421,457197914.9449275,479890051.65937376,89.86574464237012,819.8685474881559,4.690319518847901,295.91367024597594,19049.91312270531,20260.25140460066,26.668622234517354,214.68540629269597,1.2938812465787313,81.63135730923473,5255.148447642845,5579.427714725872
12,container_ship,2012,0,173.65,169,0.24,4.41,9.88,6.87,12.0,25452.039446017436,5090.36595090396,False,C3,109.9,627.3049983279761,3952.807318064362,30.17568935695867,2047.3044625259656,78456.79232809256,85114.38479636781,576.166003899065,3630.567591048245,26.999301003594603,1831.7987296284955,70198.18260934597,76263.71423492537,49093.43465175465,306317.29344590835,1667.603885516137,113140.50977117178,4335770.102341956,4805988.944096307,1234.1543988843875,7700.476404681862,66.70415542064548,4525.620390846871,173430.80409367828,186957.75944351204,4772.972813365035,13622.526498955825,174.7013594350239,11852.815309360853,454223.5345310622,484646.5505121789,2045.5597771564435,13268.694641840088,63.52776706728142,4310.114657949401,165172.1943749317,184860.09121894493,2021694.9130896186,12614316.32037664,110538.31469706965,7499599.504831958,287399618.2123811,309645767.2653764,98.86872256256146,616.888993745232,4.605763112377902,312.48331270133156,11974.984092182547,13007.830884304052,40.911195543128876,265.37389283680176,1.2705553413456283,86.20229315898801,3303.4438874986336,3697.201824378898
