month,type,year_ship,buoy,time_port,time_anchor,time_trip,time_maneuver,v_trip,v_maneuver,v_max,P_main,P_aux,is_man,valve_type,rpm,E1_PM10,E2_PM10,E3_PM10,E4_PM10,E5_PM10,Total_PM10,E1_PM2.5,E2_PM2.5,E3_PM2.5,E4_PM2.5,E5_PM2.5,Total_PM2.5,E1_NOx,E2_NOx,E3_NOx,E4_NOx,E5_NOx,Total_NOx,E1_SOx,E2_SOx,E3_SOx,E4_SOx,E5_SOx,Total_SOx,E1_CO,E2_CO,E3_CO,E4_CO,E5_CO,Total_CO,E1_HC,E2_HC,E3_HC,E4_HC,E5_HC,Total_HC,E1_CO2,E2_CO2,E3_CO2,E4_CO2,E5_CO2,Total_CO2,E1_N2O,E2_N2O,E3_N2O,E4_N2O,E5_N2O,Total_N2O,E1_CH4,E2_CH4,E3_CH4,E4_CH4,E5_CH4,Total_CH4
4,container_ship,1996,0,125.7,119,0.22,6.48,10.95,4.67,15.0,33335.95735058873,6667.191470117747,False,SV,119.3,524.9549268040729,5193.624197778492,36.229518448619835,3940.1501462443057,72357.69558689388,82052.65437616936,482.15968820591485,4770.23092078568,32.41588492771249,3525.397499271221,64741.09605143138,73551.30004462191,48501.270411245874,323591.10500266636,2631.407129426072,286179.3264114285,5255453.679469135,5916356.788423902,1032.7917581688826,5781.485717704771,80.08630393905437,8709.80558643478,159948.59024471277,175552.75961096026,3994.2222691614243,34783.82741035511,209.74984364990434,22811.395583519665,418912.9744504383,480712.1695571244,1711.8095439263247,45683.45011802349,76.27267041814703,8295.052939461697,152331.9907092503,208098.57598107995,1691838.4325805178,9432120.097712692,132714.44652757584,14433392.114663351,265057663.83409548,290747728.92557967,82.73746128977237,552.0083555927838,5.529768605315659,601.391338110973,11044.069326420646,12285.73625001949,34.2361908785265,913.6690023604697,1.5254534083629405,165.9010587892339,3046.6398141850054,4161.971519621598
8,container_ship,2007,0,258.87,252,0.22,6.65,10.85,4.55,15.0,39690.90250953968,7938.21919425763,False,C3,107.9,608.0606724090392,5869.197875594755,43.136283101595964,4814.371176933368,182439.32881010656,193774.0948181453,558.4905088974327,5390.730657475618,38.5956217224806,4307.595263571961,163235.1889353585,173530.600987026,52874.841079046884,344172.2622097938,2769.803441260372,309133.30715045833,11714525.323596315,12423475.537476875,1196.2932794134356,6533.526955348163,95.35388896142265,10642.294180589548,403286.93736970925,421754.4056740218,4626.548594416602,29314.754566506104,249.7363758513451,27872.67523487739,1056227.6931111433,1118291.4078827945,1982.806540464258,51625.83933146907,90.81322758230729,10135.518267228143,384082.7974949612,447917.77486170497,1959673.797492175,10659026.747358624,158015.01599321468,17635801.784976967,668304067.6412324,698716584.9870534,95.83564945577247,623.8122252552514,6.583958999717279,734.8250743740404,27846.002818384684,29307.059726469466,39.65613080928516,1032.5167866293816,1.816264551646146,202.71036534456286,7681.655949899223,8958.355497234097
5,container_ship,2016,0,230.72,225,0.24,5.48,9.79,5.53,15.0,34406.81494301997,6881.31800899449,True,SV,117.4,245.00549684985756,677.9678144993335,40.792453157319336,3439.11758926323,141204.64554456694,145607.5288983367,225.0322226501409,622.6986991868879,36.49851071970677,3077.1052114460485,126340.99864513884,130302.33328914164,9054.550970538214,55892.66430571427,429.3942437612561,36201.23778171821,1486364.68994281,1587942.5372445418,856.0040250696954,3727.878208544412,90.17279118986379,7602.259934160824,312136.5848879901,324412.8998469549,5238.96686479924,1587.2156192292084,236.16683406869092,19910.680779945018,817500.5794685455,844473.6095665877,991.7763740548957,6802.352653839465,85.87884875225123,7240.247556343643,297272.937988562,312393.19342155225,1402238.637752291,6106717.617864188,149429.19682891713,12598030.748037938,517254912.10009784,537511328.3005812,77.2299935722377,476.7315484899159,6.2262165345382146,524.9179478349141,21552.288004170743,22637.39371060235,19.835527481097913,136.04705307678933,1.7175769750450247,144.80495112687288,5945.45875977124,6247.863868431045
7,container_ship,2023,0,240.70999999999998,235,0.23,5.48,10.19,5.53,15.0,56177.82613606456,11235.565227212912,False,C3,113.2,745.3484687061181,6925.557737158622,63.82924605579656,5615.265846995561,240800.63394962717,254150.63524854326,684.586365278989,6360.974225977213,57.11037804992324,5024.185231522344,215453.19879703486,227580.0549978633,13772.743443482617,95979.19690083961,671.8868005873322,59108.06154732169,2534743.5152592333,2704275.4039514647,1466.3920960413845,9883.913632633232,141.09622812333976,12412.692924937555,532296.138204439,556200.2330861745,5671.129653198725,36963.86865664865,369.5377403230328,32509.433851026934,1394108.9333925783,1469622.9032937756,2430.4841370851677,51923.17209389684,134.37736011746645,11821.612309464339,506948.7030518467,573258.3489524105,2402128.4888191745,16099577.020486707,233816.60660439162,20569605.41846795,882090743.3102132,921395870.8445914,117.47339995911645,818.6460912130439,9.742358608516318,857.0668924361646,36753.78097125888,38556.70971347572,48.60968274170336,1038.463441877937,2.6875472023493288,236.43224618928676,10138.974061036932,11465.166979048208
3,container_ship,2016,0,35.69,29,0.22,6.47,10.6,4.68,14.0,31224.860526514905,6244.972105302981,False,C3,127.9,548.6236178814263,4290.763153032612,33.935178420216396,3684.9332203434974,16516.702224105324,25074.957393783076,503.89886642370135,3940.972678600606,30.363054375983097,3297.045512938919,14778.101989988972,22550.382102328178,10137.610330417658,56706.05447426312,357.2124044233305,38788.77074045787,173860.023411635,279849.67136119696,1079.3573351797625,5518.463571168508,75.0146049288994,8145.641855496151,36510.60491644334,51329.08228321667,4174.31013605433,22593.068624284002,196.4668224328318,21333.823907251826,95623.01287639924,143920.68236642223,1788.9900583089986,34911.1269627284,71.4424808846661,7757.754148091573,34772.004682326995,79301.31833234064,1768118.507628727,8995162.032141129,124309.91673931901,13498492.217679337,60503288.147248976,84889370.8214375,86.46785281826827,483.66928816283263,5.179579864138293,562.437175736639,2520.9703394687076,3658.724236050585,35.77980116617997,698.2225392545681,1.4288496176933219,155.15508296183145,695.4400936465399,1586.0263666468127
9,container_ship,2006,0,140.39999999999998,135,0.23,5.17,10.34,5.86,15.0,25516.358001114342,5103.232479254822,False,C3,125.1,353.7139473769478,2952.4074409045093,28.991463714646642,2406.194526898565,62830.99828458537,68572.30566348003,324.87857123208795,2711.7220517003375,25.939730692052258,2152.9108924881903,56217.20899147112,61432.66023758378,30757.7345545172,201357.71122963406,1861.5571437825738,154503.0169903289,4034411.4687996916,4422891.488717955,695.8937442959516,4555.718216570472,64.08639347448205,5318.95632261788,138889.57515539922,149524.22983235802,2691.3017735202548,15746.802261004974,167.8453162426911,13930.59989257064,363758.4111212837,396294.96036462224,1153.415045794395,20529.047902708782,61.03466045188767,5065.672688207505,132275.78586228497,159084.95615944752,1139958.5369267936,7416177.54637051,106200.30918628453,8814270.47748106,230159867.40037584,247636474.2703405,55.74839388006242,364.9608516037118,4.425012882761855,367.26126989504417,9589.994475015661,10382.39000327724,23.0683009158879,410.58095805417565,1.2206932090377531,101.31345376415011,2645.5157172456993,3181.699123188951
6,container_ship,2013,0,135.47,129,0.24,6.23,9.86,4.86,14.0,26181.857700425313,5236.392681851381,True,C3,121.6,306.96563094243817,1029.5439264445272,31.04133581801499,2975.1926484035903,61605.11262344513,65947.8561650537,281.9412588547394,945.6137150495929,27.77382678453973,2662.014474887423,55120.36392624038,59037.70720181667,31293.635831774875,173919.7746369175,1715.4422425745124,164418.5410959879,3404493.066032494,3775840.459839749,810.5262411984115,2692.4538871718028,68.6176897029805,6576.741643839515,136179.72264129974,146328.06210321246,3196.0952420780172,12705.532814420132,179.71299684113941,17224.799543389207,356661.17834626127,389967.31894298975,1396.0965480505627,9416.560302846285,65.35018066950525,6263.563470323348,129694.973944095,146836.5444459847,1327740.5000846907,4410566.726775909,113709.31436493911,10898600.438362626,225669254.6627253,242419871.64231348,63.02190549454663,350.25510169934773,4.7378880985391305,454.1083515984427,9402.885610946889,10275.008857837764,27.921930961011256,188.3312060569257,1.3070036133901048,125.27126940646696,2593.8994788819004,2936.7308889196943
6,container_ship,2014,0,168.26,162,0.25,6.01,9.63,5.04,13.0,29570.46000600969,5914.092001201938,True,C3,107.2,425.7507698039845,1543.4655726429157,36.51951810742197,3241.5847949627964,87377.1608625579,92624.48151807503,391.04282661344234,1417.639574873113,32.67535830664071,2900.36534286145,78179.56498228866,82921.28808494331,41108.62881788896,250533.54222609647,2018.1838954101615,179140.21235320717,4828737.837141358,5301538.404433961,1098.6942155260645,4048.8009949038806,80.72735581640646,7165.608494128287,193149.51348565432,205543.34454602894,4249.093651205774,18703.024853684285,211.42878904296933,18767.069865574085,505867.773414809,547798.3905743161,1784.9799355135995,13421.43976211231,76.8831960156252,6824.38904202694,183951.91760538507,206059.60954105356,1799794.667975017,6632428.149110501,133776.76106718785,11874436.933126876,320076336.63337004,340516773.1446496,82.78821081380416,504.5467169831109,5.574031711132827,494.76820554695314,13336.514026390418,14424.191191445421,35.69959871027199,268.4287952422462,1.537663920312504,136.4877808405388,3679.0383521077015,4121.192190821071
1,container_ship,1996,0,328.33000000000004,322,0.23,6.1,10.43,4.96,15.0,38514.64019428782,7702.947914611754,False,SV,101.9,547.9622649953538,4829.5118360591105,43.76044710290938,4285.30398385681,226207.8496396546,235914.38817166878,503.29142817508045,4435.801632032554,39.15408424997155,3834.219353977146,202396.49704600676,211208.96354444153,50626.94839630986,319130.3638679133,3178.390368527102,311248.39461696835,16429833.289617019,17114017.386866737,1078.0561952625983,6211.362450752541,96.7336199116944,9472.77722747295,500038.4044666049,516897.3339600047,4169.278103225518,34099.12609786523,253.34995691158062,24809.654643381535,1309624.392650632,1372955.8014520158,1786.8334728109364,39294.571819349665,92.12725705875658,9021.692597593286,476227.0518729571,526422.2770197698,1765987.0822948087,10124595.54445254,160301.42728223643,15697745.119812315,828635070.2589452,856383699.4327872,86.36361785252859,544.3988560099699,6.679226136759852,654.0727133255132,34526.46126078939,35817.97567411416,35.73666945621873,785.8914363869935,1.8425451411751317,180.4338519518657,9524.541037459143,10528.445540395394
9,container_ship,1995,0,124.98,119,0.22,5.76,10.57,5.26,13.0,44927.20432162075,8985.401743356104,False,SV,114.2,977.5631080198339,5645.85743684961,48.826673073397075,4720.139360605882,97516.76804029515,108909.15461884387,897.870463344304,5185.597319715132,43.68702327619739,4223.282585805262,87251.84508868514,97602.28248082603,90318.33063226726,422547.9287659184,3546.3583600677875,342831.1746124272,7082796.8366109105,7942040.628981591,1923.2491581694555,9121.892690202669,107.93264574119354,10433.992270813,215563.38198381028,237150.4487487366,7437.9801697161265,39504.20299221946,282.6807388459831,27327.12261403405,564570.7623385509,639122.7488533665,3187.7057870211975,36203.70083381825,102.79299594399384,9937.13549601238,205298.4590322003,254729.79414499615,3150515.886172617,14942768.96489001,178859.8129425493,17290615.763061546,357219318.7160285,392782079.14309525,154.07244637269122,720.8170549536256,7.452492205939554,720.4423234608977,14884.138279834522,16486.922596827677,63.75411574042395,724.074016676365,2.055859918879877,198.74270992024765,4105.969180644006,5094.595882899923
7,container_ship,2013,0,326.11,320,0.22,5.89,10.86,5.14,15.0,46041.39000478749,9208.32004472133,False,C3,106.9,707.3015813746665,6203.7687912811125,50.03801112301571,4946.414861782867,268735.61218514724,280643.13543070894,649.641126371297,5698.026770252763,44.770852057435114,4425.739613174143,240447.65300776332,251265.83136961897,55354.03680323477,347243.4536614081,2765.258509429815,273354.50551957946,14851178.56812656,15529895.822620211,1391.538980747985,7978.830538441679,110.6103403771926,10934.180220783179,594047.1427250623,614462.3028054122,5381.642466981158,32666.024441722504,289.69374860693307,28637.138673479756,1555837.7547561158,1622812.254086906,2306.4182001347817,50475.9997686549,105.34318131161203,10413.504972174456,565759.1835476784,629060.4496699541,2279509.987799876,13005589.797720024,183297.1354822049,18119498.651583552,984420979.3729603,1018008874.945546,111.47687967318113,699.3097330681136,7.637380645091871,754.979110482648,41017.540807206686,42590.943911075716,46.12836400269564,1009.5199953730981,2.1068636262322404,208.2700994434891,11315.18367095357,12581.208993399085
6,container_ship,2022,0,243.16,237,0.26,5.9,9.16,5.13,14.0,53668.90234454448,10733.780468908895,True,SV,99.1,417.10384328254935,1117.9571117624005,68.93233817133293,5775.632594710498,232004.22456718443,239383.8504551112,383.1008125801676,1026.8193037382919,61.67630257435052,5167.671268951499,207582.72724432292,214221.99493216723,15414.707251746388,92166.02944797046,725.6035596982415,60796.13257589998,2442149.732286152,2611252.205121467,1457.2839112287422,6147.206203444928,152.37674753663072,12767.187840938996,512851.4437800919,533375.4984832412,8918.955869291394,2617.2908971026095,399.08195783403283,33437.87291674499,1343182.3527573836,1388555.5543983567,1688.4263521182659,11216.960987582612,145.12071193964832,12159.226515179998,488429.94645723037,513639.6810240509,2387208.1750238785,10069870.935477464,252510.03877498803,21157054.136413194,849868106.835581,883734750.1212704,131.4783853825427,786.1220158797482,10.5212516156245,881.5439223505498,35411.1711181492,37220.83669337767,33.768527042365314,224.33921975165225,2.9024142387929657,243.18453030359993,9768.598929144608,10272.793620481018
9,container_ship,2018,0,320.99,314,0.25,6.74,9.37,4.49,14.0,53325.69374185822,10665.158308855665,False,SV,107.1,735.4091201141615,9446.198032493869,65.85735255718375,6555.744830553871,305416.0054590379,322219.21479475696,675.4572896700723,8676.127540714479,58.92499965642756,5865.666427337674,273266.9522528234,288543.12851020205,13589.081567326895,117709.92828923475,693.2352900756183,69007.84032161969,3214905.3206214514,3415905.406089708,1446.8375080506871,10515.404452026825,145.57941091587983,14491.646467540135,675130.1173305047,701729.5851690383,5595.504174781662,63265.055293535974,381.27940954159004,37954.31217689083,1768197.9263417984,1875394.0773965484,2398.0732177635696,83089.36114534219,138.64705801512366,13801.568064323938,642981.0641242904,742408.7136097351,2370095.6968896617,17155202.40131543,241245.88094631516,24014728.431923654,1118787051.576265,1162568323.9873402,115.90687219190588,1003.9964471728848,10.051911706096465,1000.6136846634855,46616.127149011045,48746.696064745425,47.961464355271396,1661.787222906844,2.772941160302473,276.0313612864788,12859.621282485807,14848.174272194703
12,container_ship,2011,0,52.5,45,0.22,7.28,10.58,4.16,15.0,54518.527806590486,10903.748177390078,False,SV,102.0,774.4044672559105,11356.043963795471,59.25096759593768,7239.390949903659,44748.98252000888,64178.072868559866,711.2736682948308,10430.27951022519,53.01402363847056,6477.349797282221,40038.56330737637,57710.48030681709,60605.567002636475,564449.6355595603,3274.39557767024,400071.60512625484,2472970.0866320697,3501371.2898981916,1523.556614927389,10113.563934477002,130.9758231068096,16002.864205050191,98918.80346528278,126689.76404284417,5892.207903034102,67691.96457359707,343.0319176606919,41912.263394179085,259073.05669478825,374912.5244832592,2525.2319584431866,107586.78258775636,124.73887914934248,15240.823052428756,94208.38425265028,219685.96073042793,2495770.918928016,16466839.440076299,217045.6497198559,26519032.111226033,163922588.59961146,209621276.71956167,122.05287799142069,1136.738849390781,9.04356873832733,1104.9596713010847,6830.107858317145,9202.90282573876,50.504639168863726,2151.735651755127,2.4947775829868495,304.8164610485751,1884.1676850530052,4393.719214608558
